updateDate,code,code_name
2023-11-02,511520,政金债ETF富国
2023-11-02,510300,沪深300ETF华泰柏瑞
2023-11-02,511030,公司债ETF平安
2023-11-02,513180,恒生科技ETF华夏
2023-11-02,588000,科创50ETF华夏
2023-11-02,513120,港股创新药ETF广发
2023-11-02,513330,恒生互联网ETF华夏
2023-11-02,513130,恒生科技ETF华泰柏瑞
2023-11-02,513060,恒生医疗ETF博时
2023-11-02,159919,沪深300
2023-11-02,510050,上证50ETF华夏
2023-11-02,159845,中证1000
2023-11-02,159915,创业板
2023-11-02,512880,证券ETF国泰
2023-11-02,159605,互联中概
2023-11-02,510500,中证500ETF南方
2023-11-03,511990,华宝添益ETF
2023-11-03,511880,银华日利ETF
2023-11-03,511360,短融ETF海富通
2023-11-03,511520,政金债ETF富国
2023-11-03,510300,沪深300ETF华泰柏瑞
2023-11-03,511030,公司债ETF平安
2023-11-03,588000,科创50ETF华夏
2023-11-03,513330,恒生互联网ETF华夏
2023-11-03,513180,恒生科技ETF华夏
2023-11-03,510500,中证500ETF南方
2023-11-03,513130,恒生科技ETF华泰柏瑞
2023-11-03,513120,港股创新药ETF广发
2023-11-03,159845,中证1000
2023-11-03,513060,恒生医疗ETF博时
2023-11-03,159915,创业板
2023-11-03,512100,中证1000ETF南方
2023-11-03,511660,货币ETF建信
2023-11-03,159605,互联中概
2023-11-06,511880,银华日利ETF
2023-11-06,511990,华宝添益ETF
2023-11-06,511360,短融ETF海富通
2023-11-06,511520,政金债ETF富国
2023-11-06,510300,沪深300ETF华泰柏瑞
2023-11-06,511030,公司债ETF平安
2023-11-06,588000,科创50ETF华夏
2023-11-06,513180,恒生科技ETF华夏
2023-11-06,513330,恒生互联网ETF华夏
2023-11-06,513060,恒生医疗ETF博时
2023-11-06,513120,港股创新药ETF广发
2023-11-06,512880,证券ETF国泰
2023-11-06,510500,中证500ETF南方
2023-11-06,513130,恒生科技ETF华泰柏瑞
2023-11-06,159915,创业板
2023-11-06,159845,中证1000
2023-11-06,511660,货币ETF建信
2023-11-06,510050,上证50ETF华夏
2023-11-06,513090,香港证券ETF易方达
2023-11-06,159605,互联中概
2023-11-07,511880,银华日利ETF
2023-11-07,511990,华宝添益ETF
2023-11-07,511360,短融ETF海富通
2023-11-07,511520,政金债ETF富国
2023-11-07,511030,公司债ETF平安
2023-11-07,588000,科创50ETF华夏
2023-11-07,510300,沪深300ETF华泰柏瑞
2023-11-07,513180,恒生科技ETF华夏
2023-11-07,513330,恒生互联网ETF华夏
2023-11-07,513120,港股创新药ETF广发
2023-11-07,513060,恒生医疗ETF博时
2023-11-07,513130,恒生科技ETF华泰柏瑞
2023-11-07,512880,证券ETF国泰
2023-11-07,159915,创业板
2023-11-07,159845,中证1000
2023-11-07,510050,上证50ETF华夏
2023-11-07,510500,中证500ETF南方
2023-11-07,512100,中证1000ETF南方
2023-11-07,511660,货币ETF建信
2023-11-07,560010,中证1000ETF广发
2023-11-07,159605,互联中概
2023-11-08,511360,短融ETF海富通
2023-11-08,511880,银华日利ETF
2023-11-08,511990,华宝添益ETF
2023-11-08,511520,政金债ETF富国
2023-11-08,588000,科创50ETF华夏
2023-11-08,510300,沪深300ETF华泰柏瑞
2023-11-08,511030,公司债ETF平安
2023-11-08,513120,港股创新药ETF广发
2023-11-08,513180,恒生科技ETF华夏
2023-11-08,513060,恒生医疗ETF博时
2023-11-08,513330,恒生互联网ETF华夏
2023-11-08,513130,恒生科技ETF华泰柏瑞
2023-11-08,159915,创业板
2023-11-08,512880,证券ETF国泰
2023-11-08,510050,上证50ETF华夏
2023-11-08,159845,中证1000
2023-11-08,510500,中证500ETF南方
2023-11-08,511660,货币ETF建信
2023-11-08,159605,互联中概
2023-11-08,588080,科创50ETF易方达
2023-11-08,159919,沪深300
2023-11-09,511360,短融ETF海富通
2023-11-09,511990,华宝添益ETF
2023-11-09,511880,银华日利ETF
2023-11-09,511520,政金债ETF富国
2023-11-09,511030,公司债ETF平安
2023-11-09,510300,沪深300ETF华泰柏瑞
2023-11-09,588000,科创50ETF华夏
2023-11-09,513180,恒生科技ETF华夏
2023-11-09,513120,港股创新药ETF广发
2023-11-09,513330,恒生互联网ETF华夏
2023-11-09,513130,恒生科技ETF华泰柏瑞
2023-11-09,518880,黄金ETF华安
2023-11-09,513060,恒生医疗ETF博时
2023-11-09,510050,上证50ETF华夏
2023-11-09,510500,中证500ETF南方
2023-11-09,159915,创业板
2023-11-09,159845,中证1000
2023-11-09,512880,证券ETF国泰
2023-11-09,512100,中证1000ETF南方
2023-11-09,511660,货币ETF建信
2023-11-09,159919,沪深300
2023-11-10,511360,短融ETF海富通
2023-11-10,511880,银华日利ETF
2023-11-10,511990,华宝添益ETF
2023-11-10,511520,政金债ETF富国
2023-11-10,511030,公司债ETF平安
2023-11-10,510300,沪深300ETF华泰柏瑞
2023-11-10,588000,科创50ETF华夏
2023-11-10,513180,恒生科技ETF华夏
2023-11-10,513330,恒生互联网ETF华夏
2023-11-10,513120,港股创新药ETF广发
2023-11-10,513130,恒生科技ETF华泰柏瑞
2023-11-10,510050,上证50ETF华夏
2023-11-10,513060,恒生医疗ETF博时
2023-11-10,512880,证券ETF国泰
2023-11-10,510500,中证500ETF南方
2023-11-10,159915,创业板
2023-11-10,159845,中证1000
2023-11-10,159919,沪深300
2023-11-10,512100,中证1000ETF南方
2023-11-10,511660,货币ETF建信
2023-11-13,511360,短融ETF海富通
2023-11-13,511880,银华日利ETF
2023-11-13,511990,华宝添益ETF
2023-11-13,511520,政金债ETF富国
2023-11-13,511030,公司债ETF平安
2023-11-13,510300,沪深300ETF华泰柏瑞
2023-11-13,588000,科创50ETF华夏
2023-11-13,513180,恒生科技ETF华夏
2023-11-13,513330,恒生互联网ETF华夏
2023-11-13,513120,港股创新药ETF广发
2023-11-13,513060,恒生医疗ETF博时
2023-11-13,513130,恒生科技ETF华泰柏瑞
2023-11-13,510500,中证500ETF南方
2023-11-13,510050,上证50ETF华夏
2023-11-13,159915,创业板
2023-11-13,511660,货币ETF建信
2023-11-13,512880,证券ETF国泰
2023-11-13,159845,中证1000
2023-11-13,159605,互联中概
2023-11-13,159919,沪深300
2023-11-13,512100,中证1000ETF南方
2023-11-14,511990,华宝添益ETF
2023-11-14,511880,银华日利ETF
2023-11-14,511360,短融ETF海富通
2023-11-14,511030,公司债ETF平安
2023-11-14,511520,政金债ETF富国
2023-11-14,588000,科创50ETF华夏
2023-11-14,510300,沪深300ETF华泰柏瑞
2023-11-14,513180,恒生科技ETF华夏
2023-11-14,513120,港股创新药ETF广发
2023-11-14,512880,证券ETF国泰
2023-11-14,513330,恒生互联网ETF华夏
2023-11-14,513130,恒生科技ETF华泰柏瑞
2023-11-14,510500,中证500ETF南方
2023-11-14,510050,上证50ETF华夏
2023-11-14,513060,恒生医疗ETF博时
2023-11-14,159915,创业板
2023-11-14,513090,香港证券ETF易方达
2023-11-14,159845,中证1000
2023-11-14,159919,沪深300
2023-11-14,511660,货币ETF建信
2023-11-14,159605,互联中概
2023-11-15,511880,银华日利ETF
2023-11-15,511990,华宝添益ETF
2023-11-15,511360,短融ETF海富通
2023-11-15,511520,政金债ETF富国
2023-11-15,510300,沪深300ETF华泰柏瑞
2023-11-15,511030,公司债ETF平安
2023-11-15,513180,恒生科技ETF华夏
2023-11-15,588000,科创50ETF华夏
2023-11-15,513330,恒生互联网ETF华夏
2023-11-15,513120,港股创新药ETF广发
2023-11-15,513130,恒生科技ETF华泰柏瑞
2023-11-15,510050,上证50ETF华夏
2023-11-15,513060,恒生医疗ETF博时
2023-11-15,512880,证券ETF国泰
2023-11-15,511660,货币ETF建信
2023-11-15,159915,创业板
2023-11-15,510500,中证500ETF南方
2023-11-15,159605,互联中概
2023-11-15,513050,中概互联网ETF易方达
2023-11-15,159845,中证1000
2023-11-15,159919,沪深300
2023-11-15,511380,可转债ETF博时
2023-11-16,511880,银华日利ETF
2023-11-16,511990,华宝添益ETF
2023-11-16,511360,短融ETF海富通
2023-11-16,511520,政金债ETF富国
2023-11-16,513180,恒生科技ETF华夏
2023-11-16,511030,公司债ETF平安
2023-11-16,513330,恒生互联网ETF华夏
2023-11-16,510300,沪深300ETF华泰柏瑞
2023-11-16,588000,科创50ETF华夏
2023-11-16,513120,港股创新药ETF广发
2023-11-16,513130,恒生科技ETF华泰柏瑞
2023-11-16,510050,上证50ETF华夏
2023-11-16,159915,创业板
2023-11-16,513060,恒生医疗ETF博时
2023-11-16,511660,货币ETF建信
2023-11-16,159605,互联中概
2023-11-16,159845,中证1000
2023-11-16,510500,中证500ETF南方
2023-11-16,513050,中概互联网ETF易方达
2023-11-16,512880,证券ETF国泰
2023-11-16,512100,中证1000ETF南方
2023-11-17,511990,华宝添益ETF
2023-11-17,511880,银华日利ETF
2023-11-17,511360,短融ETF海富通
2023-11-17,510050,上证50ETF华夏
2023-11-17,510300,沪深300ETF华泰柏瑞
2023-11-17,511520,政金债ETF富国
2023-11-17,513330,恒生互联网ETF华夏
2023-11-17,511030,公司债ETF平安
2023-11-17,513180,恒生科技ETF华夏
2023-11-17,588000,科创50ETF华夏
2023-11-17,513120,港股创新药ETF广发
2023-11-17,513130,恒生科技ETF华泰柏瑞
2023-11-17,159919,沪深300
2023-11-17,511660,货币ETF建信
2023-11-17,513060,恒生医疗ETF博时
2023-11-17,510330,沪深300ETF华夏
2023-11-17,510500,中证500ETF南方
2023-11-17,159605,互联中概
2023-11-17,513050,中概互联网ETF易方达
2023-11-20,511990,华宝添益ETF
2023-11-20,511880,银华日利ETF
2023-11-20,511360,短融ETF海富通
2023-11-20,511520,政金债ETF富国
2023-11-20,511030,公司债ETF平安
2023-11-20,510300,沪深300ETF华泰柏瑞
2023-11-20,513180,恒生科技ETF华夏
2023-11-20,513330,恒生互联网ETF华夏
2023-11-20,588000,科创50ETF华夏
2023-11-20,513120,港股创新药ETF广发
2023-11-20,510050,上证50ETF华夏
2023-11-20,513130,恒生科技ETF华泰柏瑞
2023-11-20,513060,恒生医疗ETF博时
2023-11-20,510500,中证500ETF南方
2023-11-20,159915,创业板
2023-11-20,511660,货币ETF建信
2023-11-20,159605,互联中概
2023-11-20,512880,证券ETF国泰
2023-11-20,159845,中证1000
2023-11-20,159919,沪深300
2023-11-20,512100,中证1000ETF南方
2023-11-21,511990,华宝添益ETF
2023-11-21,511880,银华日利ETF
2023-11-21,511360,短融ETF海富通
2023-11-21,511520,政金债ETF富国
2023-11-21,511030,公司债ETF平安
2023-11-21,510300,沪深300ETF华泰柏瑞
2023-11-21,513180,恒生科技ETF华夏
2023-11-21,513330,恒生互联网ETF华夏
2023-11-21,588000,科创50ETF华夏
2023-11-21,513120,港股创新药ETF广发
2023-11-21,510050,上证50ETF华夏
2023-11-21,513130,恒生科技ETF华泰柏瑞
2023-11-21,513060,恒生医疗ETF博时
2023-11-21,159915,创业板
2023-11-21,512880,证券ETF国泰
2023-11-21,159605,互联中概
2023-11-21,159919,沪深300
2023-11-21,511660,货币ETF建信
2023-11-21,510500,中证500ETF南方
2023-11-21,159792,互联网
2023-11-21,159845,中证1000
2023-11-21,511380,可转债ETF博时
2023-11-22,511990,华宝添益ETF
2023-11-22,511880,银华日利ETF
2023-11-22,511360,短融ETF海富通
2023-11-22,511520,政金债ETF富国
2023-11-22,511030,公司债ETF平安
2023-11-22,588000,科创50ETF华夏
2023-11-22,510300,沪深300ETF华泰柏瑞
2023-11-22,513180,恒生科技ETF华夏
2023-11-22,513330,恒生互联网ETF华夏
2023-11-22,513130,恒生科技ETF华泰柏瑞
2023-11-22,513120,港股创新药ETF广发
2023-11-22,159915,创业板
2023-11-22,510050,上证50ETF华夏
2023-11-22,510500,中证500ETF南方
2023-11-22,513060,恒生医疗ETF博时
2023-11-22,159919,沪深300
2023-11-22,511660,货币ETF建信
2023-11-22,159845,中证1000
2023-11-22,511380,可转债ETF博时
2023-11-22,512880,证券ETF国泰
2023-11-23,511990,华宝添益ETF
2023-11-23,511880,银华日利ETF
2023-11-23,511360,短融ETF海富通
2023-11-23,511520,政金债ETF富国
2023-11-23,511030,公司债ETF平安
2023-11-23,510300,沪深300ETF华泰柏瑞
2023-11-23,513180,恒生科技ETF华夏
2023-11-23,588000,科创50ETF华夏
2023-11-23,513130,恒生科技ETF华泰柏瑞
2023-11-23,513330,恒生互联网ETF华夏
2023-11-23,511660,货币ETF建信
2023-11-23,513120,港股创新药ETF广发
2023-11-23,510050,上证50ETF华夏
2023-11-23,510500,中证500ETF南方
2023-11-23,159919,沪深300
2023-11-23,513060,恒生医疗ETF博时
2023-11-23,159915,创业板
2023-11-23,159845,中证1000
2023-11-23,511380,可转债ETF博时
2023-11-23,159605,互联中概
2023-11-24,511990,华宝添益ETF
2023-11-24,511880,银华日利ETF
2023-11-24,511360,短融ETF海富通
2023-11-24,511030,公司债ETF平安
2023-11-24,511520,政金债ETF富国
2023-11-24,510300,沪深300ETF华泰柏瑞
2023-11-24,588000,科创50ETF华夏
2023-11-24,513180,恒生科技ETF华夏
2023-11-24,510500,中证500ETF南方
2023-11-24,511660,货币ETF建信
2023-11-24,510050,上证50ETF华夏
2023-11-24,513120,港股创新药ETF广发
2023-11-24,159919,沪深300
2023-11-24,513330,恒生互联网ETF华夏
2023-11-24,159915,创业板
2023-11-24,159845,中证1000
2023-11-24,513130,恒生科技ETF华泰柏瑞
2023-11-24,511380,可转债ETF博时
2023-11-24,512100,中证1000ETF南方
2023-11-24,513060,恒生医疗ETF博时
2023-11-27,511990,华宝添益ETF
2023-11-27,511880,银华日利ETF
2023-11-27,511360,短融ETF海富通
2023-11-27,511030,公司债ETF平安
2023-11-27,511520,政金债ETF富国
2023-11-27,510300,沪深300ETF华泰柏瑞
2023-11-27,588000,科创50ETF华夏
2023-11-27,513180,恒生科技ETF华夏
2023-11-27,513130,恒生科技ETF华泰柏瑞
2023-11-27,510050,上证50ETF华夏
2023-11-27,513330,恒生互联网ETF华夏
2023-11-27,513120,港股创新药ETF广发
2023-11-27,511660,货币ETF建信
2023-11-27,510500,中证500ETF南方
2023-11-27,159915,创业板
2023-11-27,512880,证券ETF国泰
2023-11-27,513060,恒生医疗ETF博时
2023-11-27,159919,沪深300
2023-11-27,159845,中证1000
2023-11-27,511380,可转债ETF博时
2023-11-27,518880,黄金ETF华安
2023-11-28,511990,华宝添益ETF
2023-11-28,511880,银华日利ETF
2023-11-28,511360,短融ETF海富通
2023-11-28,511030,公司债ETF平安
2023-11-28,511520,政金债ETF富国
2023-11-28,510300,沪深300ETF华泰柏瑞
2023-11-28,588000,科创50ETF华夏
2023-11-28,513330,恒生互联网ETF华夏
2023-11-28,513120,港股创新药ETF广发
2023-11-28,513180,恒生科技ETF华夏
2023-11-28,513060,恒生医疗ETF博时
2023-11-28,513130,恒生科技ETF华泰柏瑞
2023-11-28,510050,上证50ETF华夏
2023-11-28,511660,货币ETF建信
2023-11-28,510500,中证500ETF南方
2023-11-28,159919,沪深300
2023-11-28,511380,可转债ETF博时
2023-11-28,159915,创业板
2023-11-28,159845,中证1000
2023-11-29,511990,华宝添益ETF
2023-11-29,511880,银华日利ETF
2023-11-29,511360,短融ETF海富通
2023-11-29,511520,政金债ETF富国
2023-11-29,511030,公司债ETF平安
2023-11-29,510050,上证50ETF华夏
2023-11-29,513180,恒生科技ETF华夏
2023-11-29,510300,沪深300ETF华泰柏瑞
2023-11-29,513130,恒生科技ETF华泰柏瑞
2023-11-29,588000,科创50ETF华夏
2023-11-29,513330,恒生互联网ETF华夏
2023-11-29,513120,港股创新药ETF广发
2023-11-29,513060,恒生医疗ETF博时
2023-11-29,511660,货币ETF建信
2023-11-29,159915,创业板
2023-11-29,159919,沪深300
2023-11-29,511380,可转债ETF博时
2023-11-30,511990,华宝添益ETF
2023-11-30,511360,短融ETF海富通
2023-11-30,511880,银华日利ETF
2023-11-30,511520,政金债ETF富国
2023-11-30,511030,公司债ETF平安
2023-11-30,513180,恒生科技ETF华夏
2023-11-30,510300,沪深300ETF华泰柏瑞
2023-11-30,513330,恒生互联网ETF华夏
2023-11-30,588000,科创50ETF华夏
2023-11-30,513130,恒生科技ETF华泰柏瑞
2023-11-30,513120,港股创新药ETF广发
2023-11-30,511660,货币ETF建信
2023-11-30,513060,恒生医疗ETF博时
2023-11-30,510050,上证50ETF华夏
2023-11-30,159605,互联中概
2023-11-30,511380,可转债ETF博时
2023-11-30,159845,中证1000
2023-11-30,510500,中证500ETF南方
2023-12-01,511990,华宝添益ETF
2023-12-01,511880,银华日利ETF
2023-12-01,511360,短融ETF海富通
2023-12-01,511520,政金债ETF富国
2023-12-01,510050,上证50ETF华夏
2023-12-01,511030,公司债ETF平安
2023-12-01,510300,沪深300ETF华泰柏瑞
2023-12-01,513180,恒生科技ETF华夏
2023-12-01,588000,科创50ETF华夏
2023-12-01,159919,沪深300
2023-12-01,513130,恒生科技ETF华泰柏瑞
2023-12-01,510330,沪深300ETF华夏
2023-12-01,511660,货币ETF建信
2023-12-01,513330,恒生互联网ETF华夏
2023-12-01,513120,港股创新药ETF广发
2023-12-01,513060,恒生医疗ETF博时
2023-12-01,159915,创业板
2023-12-04,511990,华宝添益ETF
2023-12-04,511880,银华日利ETF
2023-12-04,511360,短融ETF海富通
2023-12-04,511520,政金债ETF富国
2023-12-04,511030,公司债ETF平安
2023-12-04,513120,港股创新药ETF广发
2023-12-04,513180,恒生科技ETF华夏
2023-12-04,510300,沪深300ETF华泰柏瑞
2023-12-04,513060,恒生医疗ETF博时
2023-12-04,513130,恒生科技ETF华泰柏瑞
2023-12-04,588000,科创50ETF华夏
2023-12-04,511660,货币ETF建信
2023-12-04,510050,上证50ETF华夏
2023-12-04,513330,恒生互联网ETF华夏
2023-12-04,159915,创业板
2023-12-04,518880,黄金ETF华安
2023-12-04,510500,中证500ETF南方
2023-12-05,511990,华宝添益ETF
2023-12-05,511880,银华日利ETF
2023-12-05,511360,短融ETF海富通
2023-12-05,511520,政金债ETF富国
2023-12-05,511030,公司债ETF平安
2023-12-05,510300,沪深300ETF华泰柏瑞
2023-12-05,513180,恒生科技ETF华夏
2023-12-05,588000,科创50ETF华夏
2023-12-05,513330,恒生互联网ETF华夏
2023-12-05,510050,上证50ETF华夏
2023-12-05,513130,恒生科技ETF华泰柏瑞
2023-12-05,513120,港股创新药ETF广发
2023-12-05,159915,创业板
2023-12-05,511660,货币ETF建信
2023-12-05,513060,恒生医疗ETF博时
2023-12-05,510500,中证500ETF南方
2023-12-05,159919,沪深300
2023-12-05,512880,证券ETF国泰
2023-12-05,511380,可转债ETF博时
2023-12-06,511990,华宝添益ETF
2023-12-06,511880,银华日利ETF
2023-12-06,511360,短融ETF海富通
2023-12-06,511030,公司债ETF平安
2023-12-06,511520,政金债ETF富国
2023-12-06,510300,沪深300ETF华泰柏瑞
2023-12-06,513180,恒生科技ETF华夏
2023-12-06,513330,恒生互联网ETF华夏
2023-12-06,513120,港股创新药ETF广发
2023-12-06,588000,科创50ETF华夏
2023-12-06,513130,恒生科技ETF华泰柏瑞
2023-12-06,511660,货币ETF建信
2023-12-06,510050,上证50ETF华夏
2023-12-06,513060,恒生医疗ETF博时
2023-12-06,511380,可转债ETF博时
2023-12-06,159605,互联中概
2023-12-06,510500,中证500ETF南方
2023-12-06,159915,创业板
2023-12-07,511990,华宝添益ETF
2023-12-07,511880,银华日利ETF
2023-12-07,511360,短融ETF海富通
2023-12-07,511520,政金债ETF富国
2023-12-07,511030,公司债ETF平安
2023-12-07,510300,沪深300ETF华泰柏瑞
2023-12-07,513180,恒生科技ETF华夏
2023-12-07,588000,科创50ETF华夏
2023-12-07,511660,货币ETF建信
2023-12-07,510050,上证50ETF华夏
2023-12-07,513120,港股创新药ETF广发
2023-12-07,513330,恒生互联网ETF华夏
2023-12-07,510500,中证500ETF南方
2023-12-07,513130,恒生科技ETF华泰柏瑞
2023-12-07,159845,中证1000
2023-12-07,159915,创业板
2023-12-07,513060,恒生医疗ETF博时
2023-12-07,511380,可转债ETF博时
2023-12-08,511990,华宝添益ETF
2023-12-08,511880,银华日利ETF
2023-12-08,511360,短融ETF海富通
2023-12-08,511520,政金债ETF富国
2023-12-08,511030,公司债ETF平安
2023-12-08,588000,科创50ETF华夏
2023-12-08,513180,恒生科技ETF华夏
2023-12-08,513330,恒生互联网ETF华夏
2023-12-08,510300,沪深300ETF华泰柏瑞
2023-12-08,513130,恒生科技ETF华泰柏瑞
